event,index,tau0_mm,tau_generated_mm,L3D_mm,Rxy_mm,n_daughters
361,9,4.326221529733112,13.48866178518985,6.631780994316389,4.968846954351474,2
361,10,4.326221529733112,9.420401450838769,4.037138410650613,3.470213265274604,2
362,9,4.326221529733112,4.306679282931871,4.191449299730686,3.790679305657168,2
362,10,4.326221529733112,0.9008369798556871,0.799945416561059,0.7929042013513866,2
363,9,4.326221529733112,6.143995605869218,15.27281536570064,3.510762441377064,2
363,10,4.326221529733112,14.13670887171406,34.3067732956,8.077907234192136,2
364,9,4.326221529733112,5.469625506723527,8.777888799229331,6.402885839845128,2
364,10,4.326221529733112,1.614283048860529,2.555019759570107,1.889721711723318,2
365,9,4.326221529733112,3.231810055145306,3.987765230662023,2.793961683547244,2
365,10,4.326221529733112,8.523709904320187,11.06468872414832,7.368910445843639,2
366,9,4.326221529733112,4.280565787498724,8.067052279722043,1.443841934482685,2
366,10,4.326221529733112,0.7013264321999798,0.8634025636343758,0.2365585679184612,2
367,9,4.326221529733112,3.513598953229182,3.480372326138738,3.441978818691865,2
367,10,4.326221529733112,9.834111311797704,9.921716248238345,9.633655771885106,2
368,9,4.326221529733112,20.31128303877558,56.93385721416754,9.548080206097804,2
368,10,4.326221529733112,15.05590822666461,63.04108695972278,7.077594214476928,2
369,9,4.326221529733112,0.4555289305025036,0.3979795179126935,0.3569520844641512,2
369,10,4.326221529733112,1.775049536318906,1.845124792873065,1.390927314577391,2
370,9,4.326221529733112,0.04223205662191485,0.03523621630766428,0.01086793267674768,2
370,10,4.326221529733112,4.580148740401961,15.4400517324995,1.178648451952238,2
371,9,4.326221529733112,0.6290449209943992,2.484058627944345,0.4444395357482145,2
371,10,4.326221529733112,0.8605815189830499,2.857954382782273,0.6080272457580583,2
372,9,4.326221529733112,2.133150816874263,5.178397844544517,1.175256292608298,2
372,10,4.326221529733112,3.544003600664479,2.515214411251063,1.952563550480971,2
373,9,4.326221529733112,0.01253263960147445,0.00793309296065026,0.007921952113540033,2
373,10,4.326221529733112,3.357490688030508,2.190314244391955,2.12228878337051,2
374,9,4.326221529733112,1.808224825568602,13.54121273049139,1.306414935108069,2
374,10,4.326221529733112,0.3125408438609305,1.276320868461221,0.2258060062430593,2
375,9,4.326221529733112,2.508812460947454,1.747655575388384,1.727181671210879,2
375,10,4.326221529733112,3.878956185570373,3.866736281881741,2.670451510997789,2
376,9,4.326221529733112,1.439480826657104,17.46132801211828,0.2881272065539618,2
376,10,4.326221529733112,2.314827372015977,6.126355755535486,0.4633370115130327,2
377,9,4.326221529733112,0.1429401299872883,1.484419396376706,0.1905016889669014,2
377,10,4.326221529733112,0.9808903823533456,3.422886150156393,1.307269515889762,2
378,9,4.326221529733112,11.0061895032194,39.34462143017597,9.332955936175193,2
378,10,4.326221529733112,1.56057905522475,3.532005133620188,1.323329527723486,2
379,9,4.326221529733112,2.887452334616945,1.212874024031225,1.210291486597951,2
379,10,4.326221529733112,2.315804494093834,2.244500197891284,0.9706821581866443,2
380,9,4.326221529733112,9.053281950983008,4.75734048813675,4.603589121288358,2
380,10,4.326221529733112,2.960233499785657,5.019611818380051,1.505277181233366,2
381,9,4.326221529733112,2.577007831387138,18.27288272006077,2.97514901869189,2
381,10,4.326221529733112,3.431576111281526,9.583067252937401,3.961745934838807,2
382,9,4.326221529733112,1.288551478551965,1.607542070194049,1.593975390960514,2
382,10,4.326221529733112,0.2568580752255042,0.3679390545346462,0.3177408568410773,2
383,9,4.326221529733112,0.06236137901767275,0.03776227507290608,0.006820660122265863,2
383,10,4.326221529733112,3.95539088388297,5.480654617640129,0.4326135389345548,2
384,9,4.326221529733112,2.030804854056907,22.38629848656911,0.850254278533198,2
384,10,4.326221529733112,1.882313853235339,17.38847965860375,0.7880842928154679,2
385,9,4.326221529733112,3.593632692482433,1.867475159427421,1.448090532356833,2
385,10,4.326221529733112,12.54729834173948,5.243108195156283,5.056060396305612,2
386,9,4.326221529733112,0.2810133199617471,0.9779881434491707,0.1238834483230348,2
386,10,4.326221529733112,6.536638019445538,26.44576503623308,2.881647241485198,2
387,9,4.326221529733112,7.026712162725122,10.8880656434627,5.598977005125525,2
387,10,4.326221529733112,1.63569654372144,8.001495833556575,1.30334459752623,2
388,9,4.326221529733112,1.696432735461948,0.678168265167568,0.3479309303205723,2
388,10,4.326221529733112,3.377367416095796,1.556111716406076,0.6926832774166046,2
389,9,4.326221529733112,8.375360872421879,19.84731556029098,7.623800973351502,2
389,10,4.326221529733112,7.887988672372057,19.33500042731229,7.18016293676743,2
390,9,4.326221529733112,7.575946753224239,22.65501465202256,1.610594797999323,2
390,10,4.326221529733112,9.437504251014232,13.8958441799423,2.006349271965392,2
391,9,4.326221529733112,3.758429497858634,3.195173152019627,2.128965557660877,2
391,10,4.326221529733112,3.690737591936363,17.89754019170764,2.090621420482557,2
392,9,4.326221529733112,1.246048153668805,0.9190609103995704,0.519307746214656,2
392,10,4.326221529733112,1.021038694351446,2.793726198576752,0.4255319520360514,2
393,9,4.326221529733112,0.7722128302600954,3.049015420270301,0.5874913268926317,2
393,10,4.326221529733112,3.580135873486385,6.928853156097738,2.723729381784551,2
394,9,4.326221529733112,4.658068861604303,42.99767735694499,0.3683116372506387,2
394,10,4.326221529733112,6.279776520901448,32.17328183489795,0.4965394116532517,2
395,9,4.326221529733112,1.809926363095815,1.32329022756006,0.5736554940052081,2
395,10,4.326221529733112,0.9493230428665695,0.3753631378451491,0.3008875887053532,2
396,9,4.326221529733112,6.102383204344904,32.97831981029466,3.293465944361369,2
396,10,4.326221529733112,2.140381900506134,11.37935438657629,1.155167524095394,2
397,9,4.326221529733112,10.61202058617643,33.92344353626785,5.659037263821593,2
397,10,4.326221529733112,0.9250166523225011,1.784730880146137,0.4932805833384299,2
398,9,4.326221529733112,2.281911338446798,2.542236124090927,1.645592464360972,2
398,10,4.326221529733112,1.789859915049373,1.406691058340648,1.290751283295615,2
399,9,4.326221529733112,8.596674195456719,6.001145250630243,5.699040646549353,2
399,10,4.326221529733112,4.90610587336266,4.307794119905247,3.25243183036354,2
400,9,4.326221529733112,0.06013236180196931,0.04133010451099651,0.03836106073388983,2
400,10,4.326221529733112,0.7841383412450209,1.000638788580384,0.5002361063304643,2
401,9,4.326221529733112,0.3412332067285747,1.475103764122154,0.2229290045482417,2
401,10,4.326221529733112,6.129029746284975,10.1523881864696,4.004119391793811,2
402,9,4.326221529733112,0.7358731931666398,0.5473280992771367,0.2511222537782151,2
402,10,4.326221529733112,1.51983661622334,0.6704969990138215,0.5186556596772682,2
403,9,4.326221529733112,2.741833100093868,2.649158608364366,2.179601973073184,2
403,10,4.326221529733112,0.09486585358025795,0.1165090622320493,0.07541297886940057,2
404,9,4.326221529733112,3.033060579726784,4.869705768591611,0.7848116198746986,2
404,10,4.326221529733112,4.495446130728996,18.72142191637185,1.163207350192351,2
405,9,4.326221529733112,6.374799043934802,7.798973021228278,7.784429288567418,2
405,10,4.326221529733112,1.22446469814242,4.163931362508024,1.495224993500863,2
406,9,4.326221529733112,12.75641709960097,12.75676631916177,9.082164656592155,2
406,10,4.326221529733112,0.07517756912783342,0.08374613962987598,0.05352404644425432,2
407,9,4.326221529733112,0.3598964234101716,0.4320108475258391,0.4051681867439433,2
407,10,4.326221529733112,2.093227963167509,4.899101835257434,2.356537389958202,2
408,9,4.326221529733112,1.777457877997246,2.34491006806102,0.5831708502113676,2
408,10,4.326221529733112,0.06939951261778668,0.160503669005818,0.02276946940828259,2
409,9,4.326221529733112,2.594881644867016,2.631044692290044,0.5341694228217315,2
409,10,4.326221529733112,0.5135600801208651,0.4658649204915906,0.1057189225277763,2
410,9,4.326221529733112,3.742192535561152,1.411677497217362,1.21299004296502,2
410,10,4.326221529733112,0.388554813830024,0.1864565093312124,0.1259457165400154,2
411,9,4.326221529733112,8.077438602637423,8.494608307764127,5.62557195205941,2
411,10,4.326221529733112,0.5804554115805883,0.6018911690055582,0.4042610341529121,2
412,9,4.326221529733112,0.1671031986822378,0.04634335643173103,0.03635595546782868,2
412,10,4.326221529733112,4.722018646936282,2.543130712142904,1.027350170434051,2
413,9,4.326221529733112,7.76939539866887,13.15048788556318,9.387413574324926,2
413,10,4.326221529733112,0.7340500273629172,1.861633150888114,0.8869198743934229,2
414,9,4.326221529733112,6.299113617445275,19.99343058742744,4.625325158532458,2
414,10,4.326221529733112,3.769779598491882,6.848077461131787,2.768080952014734,2
415,9,4.326221529733112,7.237450484013305,10.77177115651122,6.032705193327019,2
415,10,4.326221529733112,1.735713672316033,2.713365047905212,1.446786946347887,2
416,9,4.326221529733112,1.996486876488665,2.847025982399455,1.0144960634336,2
416,10,4.326221529733112,6.79547797751342,4.448639309781531,3.453058338886721,2
417,9,4.326221529733112,2.083329181888155,5.873187429499371,1.606854060583683,2
417,10,4.326221529733112,0.6319830592459422,2.084353276262469,0.4874431529102246,2
418,9,4.326221529733112,0.3412113160284639,0.4247839582576307,0.03243598697725193,2
418,10,4.326221529733112,14.78360426146265,26.68340100499716,1.405348453512741,2
419,9,4.326221529733112,5.267218093321904,16.91427456518221,2.736924038903752,2
419,10,4.326221529733112,7.955741849621741,5.008840907949963,4.13392054966341,2
420,9,4.326221529733112,3.937821709395796,10.60594352342906,2.529414261831816,2
420,10,4.326221529733112,8.325467787259779,5.401293989527979,5.347768007695654,2
421,9,4.326221529733112,4.485691194398605,20.8840586027081,13.07832759491662,2
421,10,4.326221529733112,0.8987819508506081,4.643984475865492,2.620457869302444,2
422,9,4.326221529733112,7.364424265340606,7.329592735027139,7.325573184005486,2
422,10,4.326221529733112,9.294804624831773,11.53885028158251,9.245769805888369,2
423,9,4.326221529733112,4.258598686803299,14.26499509405349,12.89693377570492,2
423,10,4.326221529733112,12.62966694992946,53.0501996405987,38.24825728876501,2
424,9,4.326221529733112,0.2703751147990909,0.2959802842043011,0.13992527313096,2
424,10,4.326221529733112,6.45086038746261,3.550221449102501,3.338467012084763,2
425,9,4.326221529733112,0.3473834705019115,0.5738382597714984,0.1799489221961375,2
425,10,4.326221529733112,8.860093241432496,4.727599062434263,4.589637575586046,2
426,9,4.326221529733112,9.048254344099968,17.69984496566511,8.448256556734991,2
426,10,4.326221529733112,0.5285208791483421,0.5787338264216749,0.4934741899190573,2
427,9,4.326221529733112,6.27268552232037,5.981240389880812,1.976315442202697,2
427,10,4.326221529733112,0.03085366871064631,0.01459435608744476,0.009720969065718477,2
428,9,4.326221529733112,1.797777450218427,3.377455472055984,0.7011197632105207,2
428,10,4.326221529733112,3.211382637295222,2.954216421729505,1.252415216335727,2
429,9,4.326221529733112,0.7290918102596111,2.374577338565146,0.4208977148711956,2
429,10,4.326221529733112,3.685045526969,6.726000618603351,2.127341467387065,2
430,9,4.326221529733112,3.605764266589718,6.729297777660942,2.372128838384802,2
430,10,4.326221529733112,8.913683081469388,7.213405891509504,5.864056308310561,2
431,9,4.326221529733112,0.1490972999436972,0.2001340378295554,0.01309776525975885,2
431,10,4.326221529733112,12.27844216946076,19.14096965512021,1.078625524082937,2
432,9,4.326221529733112,4.580821992139931,19.82724990402799,3.357525643655593,2
432,10,4.326221529733112,9.586852670700274,17.6512117670271,7.026709123178042,2
433,9,4.326221529733112,0.3309654594212983,1.975108808831746,0.3447803189071575,2
433,10,4.326221529733112,8.934600329219711,39.55786283703503,9.307540298019788,2
434,9,4.326221529733112,7.430091953190526,4.623753129282123,2.589342835741878,2
434,10,4.326221529733112,21.56865010491049,14.16567650951016,7.516546225486691,2
435,9,4.326221529733112,7.639625473425806,2.676311276134249,2.275627702242197,2
435,10,4.326221529733112,18.81672601323209,5.606715535844385,5.604968873167913,2
436,9,4.326221529733112,1.208432605429744,3.196343797648069,0.8135744698998438,2
436,10,4.326221529733112,2.427350208690031,5.053812542214529,1.634207940453556,2
437,9,4.326221529733112,7.506535548855507,6.735671636645622,3.307879002002024,2
437,10,4.326221529733112,0.7355009624018661,0.9192974284137696,0.3241106597906347,2
438,9,4.326221529733112,20.35119403465133,22.30469512326506,21.62598751988587,2
438,10,4.326221529733112,6.101292673462092,9.845979247258464,6.483476054859544,2
439,9,4.326221529733112,0.7409348574467414,0.4316456418308472,0.3305924936819589,2
439,10,4.326221529733112,0.6371636431984785,0.2886489554416365,0.2842915481319596,2
440,9,4.326221529733112,4.441382659553755,5.430432846320899,2.74753918971594,2
440,10,4.326221529733112,6.087077071198534,3.933107804539366,3.765602760654647,2
441,9,4.326221529733112,3.898768218366477,8.183114740232,1.434202852205957,2
441,10,4.326221529733112,2.343390062176333,1.578919915100174,0.8620406556029006,2
442,9,4.326221529733112,5.652759050120904,7.416313776530896,3.398028838295868,2
442,10,4.326221529733112,13.81484086168728,8.322267782002191,8.304480560422517,2
443,9,4.326221529733112,13.14520716257142,29.45178876952468,1.953205149396391,2
443,10,4.326221529733112,0.2028446802347227,0.1470291908599227,0.03014005553980345,2
444,9,4.326221529733112,0.7554912772836234,0.5327125494730861,0.52440836378619,2
444,10,4.326221529733112,13.66863340565344,11.34065109906375,9.487794095021716,2
445,9,4.326221529733112,5.240558693953755,57.49333677876408,2.890268901474697,2
445,10,4.326221529733112,2.345346405464571,7.103843644838016,1.293503646227749,2
446,9,4.326221529733112,0.3788840324487149,1.928700207949595,0.3139549040312192,2
446,10,4.326221529733112,1.762759892649427,3.725371416978683,1.460676791655885,2
447,9,4.326221529733112,9.576579752481825,15.63519965871755,13.74872680977113,2
447,10,4.326221529733112,12.55153138554063,22.01415121065465,18.01975032049877,2
448,9,4.326221529733112,0.2499557324009481,0.5394814278639249,0.1597420858737975,2
448,10,4.326221529733112,7.442571127236137,26.57498118856501,4.756409563841197,2
449,9,4.326221529733112,4.117031985706384,1.288852545126534,1.288748112917286,2
449,10,4.326221529733112,2.235940428018215,5.425019737613215,0.6999129511765342,2
450,9,4.326221529733112,0.03576927709804475,0.02333248347200496,0.01406662095246532,2
450,10,4.326221529733112,0.9881322552042879,2.345733270234422,0.3885927536853475,2
451,9,4.326221529733112,1.145093705584504,0.584243873747414,0.5773600925862445,2
451,10,4.326221529733112,3.426550986747614,2.210978938681109,1.727678516886315,2
452,9,4.326221529733112,3.476617979649538,3.300423516022931,3.077940636202106,2
452,10,4.326221529733112,1.538059790324274,1.661940886722446,1.361684475331624,2
453,9,4.326221529733112,23.44759675172078,122.381798779948,28.06631111996421,2
453,10,4.326221529733112,0.8120129741770893,1.420153874594958,0.9719635239389348,2
454,9,4.326221529733112,10.39065692668125,28.13833787656955,4.823888870803206,2
454,10,4.326221529733112,1.317460129294821,5.20697826282839,0.6116342114147828,2
455,9,4.326221529733112,2.913290784150968,1.4678999769891,0.8246500807120856,2
455,10,4.326221529733112,0.3148264853255883,0.1290314919055943,0.08911629691977732,2
456,9,4.326221529733112,0.500708042120164,1.816288165242121,0.3583362427587153,2
456,10,4.326221529733112,0.9935982183168005,7.937976498945892,0.7110775590018388,2
457,9,4.326221529733112,2.165947195327307,2.945191627137484,2.831286866410069,2
457,10,4.326221529733112,0.4178012687614643,0.5488643080923706,0.5461422363230981,2
458,9,4.326221529733112,0.7035509067737165,4.367662092472518,0.4804063580121987,2
458,10,4.326221529733112,3.458967076574292,7.820927391938001,2.361889892746047,2
459,9,4.326221529733112,2.263657738811447,2.728207284112464,0.5328016938652247,2
459,10,4.326221529733112,0.9121655450685883,1.380546965935481,0.2146982466321168,2
460,9,4.326221529733112,3.187078241489102,7.194446345176428,1.97962225707463,2
460,10,4.326221529733112,16.18652618161997,78.87345184142163,10.05410130090956,2
461,9,4.326221529733112,0.9056899513701824,1.055611774693992,1.053550773656399,2
461,10,4.326221529733112,5.533164138069743,7.219878403608873,6.436495568502276,2
462,9,4.326221529733112,3.072407309582419,6.168312065356497,0.6863134477606631,2
462,10,4.326221529733112,1.130063026870079,0.3489436838633208,0.2524331489965977,2
463,9,4.326221529733112,0.04655779912135236,0.1676995958231947,0.01710672554739654,2
463,10,4.326221529733112,2.36488819692618,1.840771361420816,0.8689305357765483,2
464,9,4.326221529733112,1.221294026620456,2.367416079559404,0.5281513119904084,2
464,10,4.326221529733112,4.469827643825616,8.02005619074405,1.932986883584545,2
465,9,4.326221529733112,3.444671583692834,20.34954699482402,2.5239665923386,2
465,10,4.326221529733112,3.475546924454464,19.57370194880086,2.54658945397172,2
466,9,4.326221529733112,7.564082057272842,10.55462424103898,1.156404640007317,2
466,10,4.326221529733112,1.108202970217334,1.036518869543232,0.1694232092044834,2
467,9,4.326221529733112,10.83524540487119,136.5640090054216,7.963326881787892,2
467,10,4.326221529733112,0.9227764387291066,2.261642962512748,0.6781914156838934,2
468,9,4.326221529733112,1.005066540808958,0.4767849812841468,0.1819614856736149,2
468,10,4.326221529733112,2.233450710131102,4.74565225693324,0.4043533367125531,2
469,9,4.326221529733112,13.88629541736383,17.04949182987961,6.856745013962137,2
469,10,4.326221529733112,13.15422391508594,41.34752191124058,6.495264325827633,2
470,9,4.326221529733112,3.573581917876206,2.525606233250711,1.970721204965265,2
470,10,4.326221529733112,1.33935296583185,1.089508188698083,0.7386122247525264,2
471,9,4.326221529733112,1.012984918083657,0.780879286406966,0.2716456443263386,2
471,10,4.326221529733112,3.767016019531544,16.5381195723976,1.010176435547659,2
472,9,4.326221529733112,0.2521067310731036,0.306420544099961,0.2576671014990761,2
472,10,4.326221529733112,1.341277040800782,2.816306178238979,1.370859738410479,2
473,9,4.326221529733112,18.44118387659702,34.61322767628395,19.89400831293709,2
473,10,4.326221529733112,0.8216886521742304,0.9935672397083907,0.8864225304832596,2
474,9,4.326221529733112,0.1248999225003748,0.2110772452150992,0.05169090224492091,2
474,10,4.326221529733112,0.3537940669493749,1.333618463324095,0.1464207035793658,2
475,9,4.326221529733112,1.931947938519114,14.21764382260346,0.868675065704502,2
475,10,4.326221529733112,5.877476484098776,7.402394811504919,2.642730256445085,2
476,9,4.326221529733112,2.510069923661603,4.768473072651195,1.220824561781289,2
476,10,4.326221529733112,3.121747639561049,5.137170901994883,1.518326704022405,2
477,9,4.326221529733112,4.243735113137387,4.878924545756969,2.493688400728411,2
477,10,4.326221529733112,0.3577280896531225,0.2926691271196568,0.2102068965193316,2
478,9,4.326221529733112,2.662570678921372,4.031708776481175,3.986944002862046,2
478,10,4.326221529733112,16.38752727646423,24.59543769633012,24.53874900444163,2
479,9,4.326221529733112,0.2400120751149538,0.5032042682205201,0.1841399108663896,2
479,10,4.326221529733112,1.012990876477359,2.630975229437112,0.7771777716336443,2
480,9,4.326221529733112,0.07989738289259363,0.06123295794522788,0.03204985139501822,2
480,10,4.326221529733112,0.06384969018343133,0.03900352636569361,0.02561251705513152,2
481,9,4.326221529733112,6.42026685608091,24.27260199924514,11.80258075072175,2
481,10,4.326221529733112,11.32819487608886,33.24125960252368,20.82498092089681,2
482,9,4.326221529733112,18.67334279219468,15.68668632925741,5.20215467072356,2
482,10,4.326221529733112,2.368646959576788,13.76586646866011,0.6598747734234325,2
483,9,4.326221529733112,2.472027762968712,7.658435261006962,2.207830422328357,2
483,10,4.326221529733112,6.479444364139025,9.5125317308263,5.786955389914535,2
484,9,4.326221529733112,0.8908016920119327,1.301952547694649,0.4219663129722701,2
484,10,4.326221529733112,0.05601421375614179,0.03339270473018147,0.02653352756811237,2
485,9,4.326221529733112,0.07150904342869777,0.1341744194555951,0.02400869241933125,2
485,10,4.326221529733112,7.30649371288616,9.552855112702138,2.453107352657758,2
486,9,4.326221529733112,0.4951409176205771,0.9526183593027011,0.5033509271050178,2
486,10,4.326221529733112,8.178779863548622,12.27627264662246,8.314393499710159,2
487,9,4.326221529733112,15.73246845970548,29.92046466472561,11.13933578122069,2
487,10,4.326221529733112,5.483714323371633,3.882803766377839,3.882730503021746,2
488,9,4.326221529733112,13.65171081456487,16.70064658630323,7.260543463452036,2
488,10,4.326221529733112,6.166777606705359,13.11450018428962,3.279746945354124,2
489,9,4.326221529733112,3.73943742962267,14.44040571065828,0.07309263662754097,2
489,10,4.326221529733112,0.05258858258788627,0.1798550544126822,0.001027918832764549,2
490,9,4.326221529733112,3.82482893692882,5.146926995382684,3.259458168222305,2
490,10,4.326221529733112,3.417583306787271,4.704498877133612,2.91240994266073,2
491,9,4.326221529733112,2.212413242884975,3.303712053617419,2.013781843450354,2
491,10,4.326221529733112,0.2820442044906404,0.6912127885683553,0.2567221561705232,2
492,9,4.326221529733112,3.4531970697985,6.326846877691103,5.407309382178046,2
492,10,4.326221529733112,3.704051678018472,6.102007787035622,5.800118842273415,2
493,9,4.326221529733112,9.067980382495955,6.098215786747187,3.193511966713585,2
493,10,4.326221529733112,2.498077729806123,6.539339768991601,0.8797594158139012,2
494,9,4.326221529733112,4.346906782854057,3.189435959833458,3.04778236002755,2
494,10,4.326221529733112,0.1494823956108131,0.1079379350366088,0.104807816508586,2
495,9,4.326221529733112,3.497251516732744,10.50051960809384,3.044307516588489,2
495,10,4.326221529733112,11.67946589255036,36.83636231942295,10.16680831684863,2
496,9,4.326221529733112,0.4901182491182614,0.2923329638700221,0.1230202970914215,2
496,10,4.326221529733112,1.0214313974051,0.8061831274619707,0.2563805656968332,2
497,9,4.326221529733112,3.603593010075626,11.78486204707586,1.380083221148822,2
497,10,4.326221529733112,11.11680401526164,18.72961711293532,4.257449343298752,2
498,9,4.326221529733112,0.855191863312045,2.768299598233083,0.4414582431563454,2
498,10,4.326221529733112,4.867345602364924,18.8251990848905,2.512570489308722,2
499,9,4.326221529733112,4.776335487379161,3.223453884962353,1.527283579697513,2
499,10,4.326221529733112,7.661867429386644,2.506335629658254,2.449962810535818,2
500,9,4.326221529733112,4.204582693492478,3.335477173549105,2.366682986357666,2
500,10,4.326221529733112,3.073245009392681,3.706726206863838,1.72987361811089,2
501,9,4.326221529733112,18.87842313007532,21.5132876550104,10.0039700283036,2
501,10,4.326221529733112,8.232618864772636,6.970535128567695,4.362592776428762,2
502,9,4.326221529733112,1.432788430122939,3.746920790786987,1.240754433428732,2
502,10,4.326221529733112,1.209868019096389,3.863119252830451,1.047711634877368,2
503,9,4.326221529733112,3.586030386378405,2.151762404094925,1.138042692752882,2
503,10,4.326221529733112,8.981973284426804,4.960526595089513,2.850469171056515,2
504,9,4.326221529733112,0.5294323576743087,0.9202427498395324,0.6371174685322846,2
504,10,4.326221529733112,0.6689708722323814,0.9864264564345625,0.8050377398744543,2
505,9,4.326221529733112,17.29254776832654,15.66656936347742,14.35719966974341,2
505,10,4.326221529733112,3.280442264212301,2.72785229469817,2.723598929628344,2
506,9,4.326221529733112,0.3500704578104324,3.234294631068809,0.2272336110829602,2
506,10,4.326221529733112,4.145357437520222,15.67081065719303,2.690785579705821,2
507,9,4.326221529733112,0.01459281969153244,0.02486707828809272,0.009038788782170602,2
507,10,4.326221529733112,3.135667744547628,1.946771390307645,1.942231798456144,2
508,9,4.326221529733112,4.330924659131394,3.446580061529461,1.809671956637681,2
508,10,4.326221529733112,0.2869286364280174,0.1478825269784897,0.119892805293965,2
509,9,4.326221529733112,0.3067093113221064,0.3515079686554661,0.2076019532004867,2
509,10,4.326221529733112,4.265195204124834,4.407748470079699,2.886977416305923,2
510,9,4.326221529733112,0.6186155420034813,0.7878121535037531,0.3616350860176246,2
510,10,4.326221529733112,3.446281132131916,2.241198361152281,2.014653834307365,2
511,9,4.326221529733112,2.049383875322341,2.72647993717445,1.360409311420989,2
511,10,4.326221529733112,10.83466782331721,20.76260780403106,7.192202090823893,2
512,9,4.326221529733112,1.357607482108432,4.188898188548655,0.5712713930019977,2
512,10,4.326221529733112,0.146489978315158,0.1968455003669125,0.06164192159796066,2
513,9,4.326221529733112,2.171994362676155,5.180749484883716,2.545517514382585,2
513,10,4.326221529733112,1.295165901931517,4.562677645703277,1.517898731254377,2
514,9,4.326221529733112,2.762084043265698,4.066705783893387,1.363207412697349,2
514,10,4.326221529733112,1.867587825580391,3.233794606745374,0.9217350116126101,2
515,9,4.326221529733112,9.015794881378842,23.774858241822,5.132566194961313,2
515,10,4.326221529733112,4.569572196815569,5.381204091567691,2.601393675365403,2
516,9,4.326221529733112,5.480015175325263,24.29632366331579,3.375668703914834,2
516,10,4.326221529733112,1.801518029751974,7.347888901653103,1.10972831972333,2
517,9,4.326221529733112,0.6863701142751942,0.9835463457926391,0.1823938265351674,2
517,10,4.326221529733112,1.857319939222916,2.652453038986901,0.4935583350284214,2
518,9,4.326221529733112,4.120938551166534,4.690671032572558,3.05018850972495,2
518,10,4.326221529733112,0.09612036310744093,0.2860820541084542,0.07114525573741276,2
519,9,4.326221529733112,3.551913097464855,2.87375970909022,2.008597800977476,2
519,10,4.326221529733112,2.068656923130007,2.600372022991404,1.16982021596796,2
520,9,4.326221529733112,1.39295941017615,6.896979480522583,1.346708647149363,2
520,10,4.326221529733112,5.848996981597661,17.69570123983324,5.654791341889853,2
521,9,4.326221529733112,2.242236024706016,1.447857575188093,1.421501880545266,2
521,10,4.326221529733112,2.611840018151497,1.688660840686324,1.655818324465872,2
522,9,4.326221529733112,1.851739224952654,2.592311045918335,0.1791675711058702,2
522,10,4.326221529733112,7.1782174767228,5.576553085821525,0.6945382874886261,2
523,9,4.326221529733112,1.965906421868084,4.177341883248403,0.786098134912209,2
523,10,4.326221529733112,6.830650977353257,12.45077805800905,2.731341600904522,2
524,9,4.326221529733112,2.296458422108765,1.384695012333468,0.9068704168331246,2
524,10,4.326221529733112,0.3861838104350132,0.3870047389308357,0.1525038162118389,2
525,9,4.326221529733112,3.986314708609242,2.103739515582291,1.408046803787405,2
525,10,4.326221529733112,14.58664596215321,5.27833792230082,5.152297730189463,2
526,9,4.326221529733112,0.6225781763599298,1.448790792400265,0.2895252252269848,2
526,10,4.326221529733112,5.640579488402821,7.465143074564104,2.623108404375553,2
527,9,4.326221529733112,4.331861316076095,9.156015190248832,2.031101159466682,2
527,10,4.326221529733112,0.6175979158674217,1.165665387546739,0.2895761778769953,2
528,9,4.326221529733112,0.5704528205855692,0.3489778692770461,0.2680044591768287,2
528,10,4.326221529733112,1.22122979543952,0.7143954587686909,0.5737460120215193,2
529,9,4.326221529733112,1.740504275897913,3.385216602996291,0.442327629154596,2
529,10,4.326221529733112,0.09403513295026428,0.08121228134765396,0.02389786568818938,2
530,9,4.326221529733112,16.65694251546141,28.58165247458967,5.197648757292324,2
530,10,4.326221529733112,1.576355759270956,2.088663967586317,0.491887604560081,2
531,9,4.326221529733112,1.207302818850875,3.276889276782352,1.293904419314574,2
531,10,4.326221529733112,9.081018618128649,21.85600676562457,9.732413391578378,2
532,9,4.326221529733112,8.687667737347462,96.65420644069586,2.69835078970033,2
532,10,4.326221529733112,5.094200338595218,23.1717148757828,1.582235868373235,2
533,9,4.326221529733112,9.779240968940234,12.21817725705419,6.145369575985778,2
533,10,4.326221529733112,11.23851910343585,13.88457343833961,7.06239406480993,2
534,9,4.326221529733112,11.42976662946221,22.06856537730593,19.70517372246907,2
534,10,4.326221529733112,6.164965329022498,10.6415802986249,10.62853833675368,2
535,9,4.326221529733112,5.852748556935153,5.864194278937979,5.614825099467213,2
535,10,4.326221529733112,11.13172360702989,12.28344472730948,10.67920148987457,2
536,9,4.326221529733112,4.773239108698072,1.909157773681155,0.5793481086535309,2
536,10,4.326221529733112,0.213449785655973,0.232334026840583,0.02590729833478193,2
537,9,4.326221529733112,15.30431539164089,4.773449121297534,3.63340797695843,2
537,10,4.326221529733112,12.87570733738334,3.148296924768844,3.056830478949957,2
538,9,4.326221529733112,0.1486853016377628,0.1549966335279864,0.08383488470574361,2
538,10,4.326221529733112,4.707759395699787,3.887038324507797,2.654428257625663,2
539,9,4.326221529733112,8.490368806921055,6.223932009348931,4.395491616805787,2
539,10,4.326221529733112,8.7463629044363,4.676521277776682,4.528020595837038,2
540,9,4.326221529733112,1.494018406211706,1.967404442024558,1.768629707026903,2
540,10,4.326221529733112,15.00548720200858,29.16157155886091,17.76360339574271,2
