event_index,m_H2H2,pT_H2H2,pT_H2_leading,pT_H2_subleading,y_H2_leading,y_H2_subleading,delta_phi_H2H2,delta_R_H2H2
594,325.7702630601328,0,62.11838544124096,62.11838544124096,-0.2830380695889792,-0.1212460360439376,3.141592653589793,3.145756040001831
595,391.7265346152121,0,124.078477265449,124.078477265449,-0.7953687479873055,-0.5738124539182725,3.141592653589793,3.149395432861831
596,310.7549911734967,0,38.12570135002715,38.12570135002715,0.1204604930402833,0.2976932712154367,3.141592653589793,3.146587970921684
597,401.6693591053082,0,131.5170499565396,131.5170499565396,-1.578425683241655,-1.810409150676828,3.141592653589793,3.150146144268961
598,370.2840499853004,0,76.21644839850811,76.21644839850811,-1.827232980480444,-0.9384345476483876,3.141592653589793,3.264899241216194
599,323.5444682343843,0,19.38163730847833,19.38163730847833,-1.559872181293342,-2.301747632442877,3.141592653589793,3.227999935890285
600,611.0672021880163,0,205.9384238516809,205.9384238516809,-0.8364906958841815,0.4058982806209864,3.141592653589793,3.378333134850812
601,384.5216685781647,0,75.22071354832262,75.22071354832262,1.280947405901094,0.2138463573343641,3.141592653589793,3.317877190153604
602,369.2901738807932,0,69.56402316015419,69.56402316015419,-0.05543585415849038,0.9017259542456493,3.141592653589793,3.284168559705309
603,359.7632266006871,0,98.8884590930838,98.8884590930838,-0.2854534575374258,-0.3840222530358513,3.141592653589793,3.143138592002485
604,310.6034828316705,0,28.38472891204133,28.38472891204133,1.440371272175337,1.068977524776398,3.141592653589793,3.163469253319271
605,330.4656965470775,0,69.27791972194693,69.27791972194693,1.440458287771484,1.45945881476566,3.141592653589793,3.141650111186065
606,378.3879766607508,0,110.6279232503746,110.6279232503746,-1.59288302843558,-1.939815489345797,3.141592653589793,3.160690831688949
607,366.6011608399928,0,101.0058422120519,101.0058422120519,-0.01816894719237769,-0.3478952303684236,3.141592653589793,3.158848496352183
608,376.4152065722179,0,109.7452035863733,109.7452035863733,0.488897098340232,0.8064314202077912,3.141592653589793,3.157599158641458
609,358.5700586701394,0,98.19719680283663,98.19719680283663,0.402302439385648,0.3949678918197434,3.141592653589793,3.141601215411872
610,320.9111841098081,0,56.63053225888596,56.63053225888596,-0.1336797146448049,-0.05581970081395989,3.141592653589793,3.142557331671627
611,322.7301966068977,0,39.46583112496042,39.46583112496042,0.959353551566014,1.525688981731537,3.141592653589793,3.192231229179698
612,408.9852514944409,0,131.3177564653873,131.3177564653873,0.5289245692164761,0.07605357843040515,3.141592653589793,3.174066246218707
613,391.2273098069457,0,67.79976594043353,67.79976594043353,0.3760573826492712,-0.8329305885549972,3.141592653589793,3.366193148885841
614,604.8230003530929,0,262.3423063635714,262.3423063635714,-0.2816475194438171,-0.2064302437285865,3.141592653589793,3.142492965728862
615,534.5650246915873,0,186.9209595283981,186.9209595283981,0.5119903302159429,1.463137096936579,3.141592653589793,3.282420535661523
616,369.0963360230788,0,62.2155101897408,62.2155101897408,-0.5563200039428416,0.4769276347560114,3.141592653589793,3.307144551416843
617,377.1062055555945,0,89.5355793812444,89.5355793812444,0.2395149102816591,1.031120539998373,3.141592653589793,3.239790714550641
618,333.4259121173802,0,57.23983967619491,57.23983967619491,-0.9681296312016877,-0.4157421341721093,3.141592653589793,3.189786254275349
619,413.9341470665233,0,123.1855709888268,123.1855709888268,-0.2695695254364515,-0.9938509388225895,3.141592653589793,3.224001855902999
620,478.5905251016765,0,145.2146694589192,145.2146694589192,1.584295232050237,0.5156346025694986,3.141592653589793,3.318379113677569
621,615.8645653727664,0,255.4108281414096,255.4108281414096,1.379275108865626,1.940339115480969,3.141592653589793,3.19130023980957
622,467.9903445294735,0,135.1402956664929,135.1402956664929,2.607159070004186,1.493845083654701,3.141592653589793,3.333027517631791
623,402.263902999051,0,133.3112866686688,133.3112866686688,0.4082906803192145,0.273880591014344,3.141592653589793,3.144466643676842
624,443.5182123739688,0,93.32418033272843,93.32418033272843,0.3653877260087929,-1.034890589547892,3.141592653589793,3.439532491794143
625,344.4583071555808,0,56.70780301603829,56.70780301603829,-1.425753149181668,-0.6609726668359779,3.141592653589793,3.233340932729839
626,352.677796141631,0,81.65419419625715,81.65419419625715,1.845574403897685,1.336874218738838,3.141592653589793,3.182511630688881
627,331.2606000841318,0,22.13859064903225,22.13859064903225,-0.03859808478007499,0.8145401080491361,3.141592653589793,3.255372356145031
628,340.5237290941121,0,74.30571749490741,74.30571749490741,-1.095447513964956,-1.465021375320114,3.141592653589793,3.163256113577641
629,517.9331212421489,0,58.93577848110414,58.93577848110414,0.08374805224247328,-2.021140199291376,3.141592653589793,3.781555097117399
630,330.3959169809463,0,25.20445576805974,25.20445576805974,-1.747746328959327,-0.9236769090497584,3.141592653589793,3.247875430172692
631,359.7272240525838,0,98.81063456461986,98.81063456461986,0.06765555011527363,-0.03637904301602853,3.141592653589793,3.143314746832928
632,378.8276690754099,0,69.22024078901647,69.22024078901647,0.3912831863524232,-0.6787369356151408,3.141592653589793,3.318817178228538
633,434.7465059042417,0,149.9211605421173,149.9211605421173,-2.065506412962823,-1.619426754649271,3.141592653589793,3.173104388867548
634,324.0216186936078,0,50.37685822634284,50.37685822634284,2.277463021193248,2.713606330914981,3.141592653589793,3.171722779138238
635,356.5250879518492,0,85.05008951736941,85.05008951736941,0.233557385808918,0.7521114772534299,3.141592653589793,3.18410156038453
636,329.4727663771662,0,58.15515691586064,58.15515691586064,1.107974901217285,0.6708725322597225,3.141592653589793,3.171854801537685
637,539.3135123682921,0,181.6851786145341,181.6851786145341,0.6190727080810479,-0.4436705335382181,3.141592653589793,3.316478192103301
638,369.3591202374552,0,60.9357800397411,60.9357800397411,-0.06901999884790538,-1.117783016446882,3.141592653589793,3.312024798846269
639,301.6673808277342,0,12.73450150945731,12.73450150945731,0.333293896213001,0.2082972635222776,3.141592653589793,3.144078332241959
640,740.9437515521072,0,218.0627748055205,218.0627748055205,1.295829971451982,-0.4376656471803673,3.141592653589793,3.588120881590656
641,319.0441965796339,0,53.79874214597386,53.79874214597386,-0.6201781489158598,-0.7115114387696025,3.141592653589793,3.142920007083359
642,364.257670517363,0,71.30782855721787,71.30782855721787,0.4193142881795931,-0.4527984874854227,3.141592653589793,3.260396462789072
643,356.7353269743543,0,95.22218603547357,95.22218603547357,-1.350139364903853,-1.173185736376601,3.141592653589793,3.14657226005352
644,379.8515356052603,0,102.097710388529,102.097710388529,-1.200249873472902,-1.809213737433125,3.141592653589793,3.200068966240997
645,409.142920452534,0,124.8687989338305,124.8687989338305,-0.814890747218018,-1.433125352517817,3.141592653589793,3.201846096907151
646,390.4500739679372,0,118.5354949733745,118.5354949733745,0.6966504070787365,1.107230348853574,3.141592653589793,3.16830874279594
647,360.2384377594312,0,76.78679998502257,76.78679998502257,0.09733318945631753,0.835469324297844,3.141592653589793,3.227142599056966
648,329.7990168462794,0,61.06801746082568,61.06801746082568,-0.9318570779291401,-0.5510316258872443,3.141592653589793,3.164590404145894
649,458.9566185632885,0,95.86971333108137,95.86971333108137,-1.792683436024148,-0.3064306176320381,3.141592653589793,3.475421102725229
650,451.9755048670052,0,167.9242018836836,167.9242018836836,2.219347200610907,2.048254552667352,3.141592653589793,3.146248098174983
651,313.2929758966031,0,44.70412998861168,44.70412998861168,-1.097900024844622,-1.017448182629316,3.141592653589793,3.142622614951593
652,314.8452845941786,0,47.59099363549313,47.59099363549313,-0.7602736097729716,-0.8126460655251472,3.141592653589793,3.142029165238743
653,421.7316239765272,0,142.1656877060694,142.1656877060694,-0.5870016836340272,-0.9894973516110116,3.141592653589793,3.167271248855961
654,367.1576451271125,0,104.564660885254,104.564660885254,1.308097512941121,1.486727185326581,3.141592653589793,3.146666960602265
655,366.3176240140839,0,104.9164549537699,104.9164549537699,-1.0477267153103,-1.11654479919111,3.141592653589793,3.142346309647997
656,321.0800408195595,0,45.51520125101571,45.51520125101571,-1.209880472783927,-0.771156840827862,3.141592653589793,3.17207862864811
657,423.6352843733142,0,24.08275248289164,24.08275248289164,3.004369203811506,1.282101518085556,3.141592653589793,3.58270992160755
658,366.7492242003404,0,103.4182934765722,103.4182934765722,1.332943122827676,1.1055658772083,3.141592653589793,3.149810282051097
659,381.9868532601665,0,61.36756621783458,61.36756621783458,0.1786760840527374,1.356499053623728,3.141592653589793,3.355126130078925
660,390.9068276560444,0,93.58487620081119,93.58487620081119,0.06676737588699873,-0.8440690634993593,3.141592653589793,3.270967352390326
661,446.1492715730628,0,163.3841756847683,163.3841756847683,-1.074134565752833,-0.8596590592401967,3.141592653589793,3.148905229438195
662,408.5728401795822,0,114.3206112287689,114.3206112287689,-2.166346239634048,-1.356130764148255,3.141592653589793,3.244388003584964
663,350.4962770653236,0,74.86972323494949,74.86972323494949,-0.8541675761353521,-0.2541518684102148,3.141592653589793,3.198378221944093
664,408.7987450037144,0,130.6189014988128,130.6189014988128,1.46228700075851,0.9930635827907726,3.141592653589793,3.176440620735525
665,347.2495626827508,0,37.6261045672255,37.6261045672255,0.4882333464393168,-0.4927263820467752,3.141592653589793,3.291183129210659
666,318.1010759518463,0,15.2142829007587,15.2142829007587,-1.354049765057055,-0.6941779003983167,3.141592653589793,3.210145678759386
667,489.904163983419,0,185.7300243027631,185.7300243027631,1.021334559757543,1.476688829505534,3.141592653589793,3.174421508254234
668,383.8695457862705,0,101.6221515637369,101.6221515637369,-1.83745547431519,-1.151786694558149,3.141592653589793,3.215547554713329
669,359.831955415351,0,80.35176340612927,80.35176340612927,-1.058459082600718,-0.3846103136272006,3.141592653589793,3.213047862160861
670,500.4112796456388,0,70.51544687119645,70.51544687119645,0.5975816081588878,-1.344258834303726,3.141592653589793,3.69328427081815
671,336.544295356733,0,34.70725558613232,34.70725558613232,1.369669217121979,0.5139394580637526,3.141592653589793,3.256052490613014
672,434.3011262689234,0,155.9971361334842,155.9971361334842,1.246934627940053,1.081995112725291,3.141592653589793,3.145919491145417
673,494.774463945384,0,89.73163803038408,89.73163803038408,1.80276498054089,0.03777755936643512,3.141592653589793,3.603440716592048
674,400.1535480679221,0,91.06989752812967,91.06989752812967,-0.3762961691736685,0.670613056161755,3.141592653589793,3.311438256586067
675,404.1860644003492,0,130.1589116584925,130.1589116584925,1.493028000280898,1.867673258084654,3.141592653589793,3.163852630936561
676,338.1793667754,0,29.42019089950055,29.42019089950055,-0.8637901983448379,0.04993014382399261,3.141592653589793,3.271771578943506
677,342.4173617608216,0,74.78275477019604,74.78275477019604,1.428246069422178,1.014425510673358,3.141592653589793,3.168730322374017
678,360.9360690823438,0,83.41925815309349,83.41925815309349,-0.5044285508540179,0.134477384314489,3.141592653589793,3.205901619682504
679,440.8116580336233,0,150.3605590869329,150.3605590869329,-0.2094807111553512,0.3383867377975821,3.141592653589793,3.189006607505157
680,396.5414443000744,0,128.4085054587487,128.4085054587487,-1.755995260594276,-1.574338398559344,3.141592653589793,3.146840259151032
681,459.8163158097627,0,142.6351674185018,142.6351674185018,1.353904382188279,2.286586618792439,3.141592653589793,3.277117720736669
682,434.0832581090237,0,143.5305911859717,143.5305911859717,1.170555194771627,0.569887463364768,3.141592653589793,3.198500605696804
683,437.9793613945529,0,159.1663552823042,159.1663552823042,0.7179062972381861,0.8190959694041551,3.141592653589793,3.143221874262524
684,331.3491320981178,0,50.62308032619195,50.62308032619195,-0.3643791496677851,-0.9720005273327018,3.141592653589793,3.199813766406534
685,327.1827962130234,0,64.78443459119121,64.78443459119121,0.3923254102759656,0.4910642316695497,3.141592653589793,3.143143928607081
686,407.5784250241595,0,86.69543663615852,86.69543663615852,0.6702093609087179,-0.5004805582831698,3.141592653589793,3.352628713112573
687,510.1394877527991,0,205.7566162954382,205.7566162954382,2.374542265507374,2.25684684590644,3.141592653589793,3.143796528543855
688,377.3844145759468,0,109.6972296864267,109.6972296864267,-2.645555979408567,-2.295096041466377,3.141592653589793,3.161079968806832
689,400.7779860219574,0,52.44481423035622,52.44481423035622,2.221875179187442,0.8064160049160349,3.141592653589793,3.445740715015924
690,791.3698374313213,0,365.7559029932381,365.7559029932381,-0.5343238509370896,-0.6203296935486657,3.141592653589793,3.142769702993314
691,345.0512164619237,0,22.29573458516003,22.29573458516003,2.101968971075129,3.139751431524641,3.141592653589793,3.308564165360255
692,346.8854241788019,0,79.30751958627718,79.30751958627718,-1.277731722134096,-0.8570426777056971,3.141592653589793,3.16963462771207
693,340.8112664049745,0,49.80153502401087,49.80153502401087,-1.069175383445691,-1.854894958564775,3.141592653589793,3.238357554658638
694,389.2459247126224,0,122.8768596744321,122.8768596744321,1.066861931343834,1.239049073479098,3.141592653589793,3.146307806462373
695,359.1710607386187,0,90.66080248257744,90.66080248257744,-2.251472529431764,-1.80852807369254,3.141592653589793,3.172665155978405
696,463.2076852394723,0,141.4724025987875,141.4724025987875,-0.1796418501454423,-1.162702463538881,3.141592653589793,3.291809923232938
697,322.1308186521094,0,39.60517028600423,39.60517028600423,1.437030005076761,1.988029630518291,3.141592653589793,3.189546204137207
698,429.5077674381684,0,152.4161953195853,152.4161953195853,-0.05464619776940883,0.1294426692135664,3.141592653589793,3.146981587495617
699,312.0083175491462,0,42.81806406147237,42.81806406147237,-2.031519841583625,-2.006165175930838,3.141592653589793,3.141694966122542
700,361.9672630554018,0,99.56301216772171,99.56301216772171,0.2677696493810113,0.06260522768644299,3.141592653589793,3.148284745860613
701,329.4137137301223,0,56.33985947976533,56.33985947976533,0.653266092248344,1.124864166202603,3.141592653589793,3.176792272788185
702,353.5306811458458,0,81.23197930963504,81.23197930963504,0.9535017582189206,0.4166645042650309,3.141592653589793,3.187130157104054
703,505.0687255220558,0,51.2696008784691,51.2696008784691,-0.3511381473478564,1.731671303132007,3.141592653589793,3.769310229749946
704,409.2038891309531,0,30.60665981324048,30.60665981324048,1.901023186712459,0.3031863105188701,3.141592653589793,3.524583249692571
705,390.8118547707883,0,88.54775908840166,88.54775908840166,-4.323459427158734e-05,-0.9775021511291123,3.141592653589793,3.290141385199551
706,346.2543516604115,0,86.16363478687713,86.16363478687713,-1.756856356605146,-1.837639363954806,3.141592653589793,3.142631110290518
707,425.2774875353714,0,150.4834709896831,150.4834709896831,0.7958360847067637,0.7171246923105546,3.141592653589793,3.142578540686343
708,426.3707707185286,0,146.9772254355235,146.9772254355235,-0.1184199924550214,-0.4660279927781527,3.141592653589793,3.160765053428996
709,344.481216707751,0,76.13279857880084,76.13279857880084,-1.185071064256535,-1.621767523862346,3.141592653589793,3.171798890049873
710,346.0192743523322,0,86.16868832415696,86.16868832415696,0.6021131359800678,0.5708948059311872,3.141592653589793,3.141747759642775
711,310.7646641475023,0,19.70385393855992,19.70385393855992,0.5163222427431248,0.05209900653492321,3.141592653589793,3.175705845024846
712,458.5371536857646,0,144.0806528962572,144.0806528962572,-1.077660782674171,-1.97483367406876,3.141592653589793,3.267188944359154
713,423.6132383163466,0,65.85670643688067,65.85670643688067,1.089707348093599,-0.4059970718847748,3.141592653589793,3.479473539636737
714,326.1589952806653,0,39.00097707043123,39.00097707043123,0.4465195171656703,1.090032355258796,3.141592653589793,3.206822909653732
715,381.9557063518973,0,86.95184132948026,86.95184132948026,-0.6675192278071279,0.2261330061059522,3.141592653589793,3.266223923166812
716,400.41680564014,0,131.0387122992871,131.0387122992871,-0.3816866373754484,-0.5852169589869283,3.141592653589793,3.148178678681474
717,464.0045702030187,0,173.4816780880034,173.4816780880034,0.60217941442474,0.9067460848347565,3.141592653589793,3.156321475676076
718,382.3461468120591,0,40.48673640474811,40.48673640474811,-0.384948212405839,-1.717943390079196,3.141592653589793,3.412694030350477
719,534.9096901844639,0,187.2435591469217,187.2435591469217,-0.2167754626877817,0.7325397716103409,3.141592653589793,3.281890280792436
720,306.5567292085258,0,21.26816062588328,21.26816062588328,1.290111030574055,1.596230331188639,3.141592653589793,3.15647167376774
721,455.8120471271353,0,121.3769314251053,121.3769314251053,-0.9145441913186698,0.271730867127232,3.141592653589793,3.358102576661437
722,411.1635876537653,0,136.9857587361288,136.9857587361288,-2.416881200499458,-2.106970930577279,3.141592653589793,3.156841582419459
723,359.5729226980058,0,98.33635068332636,98.33635068332636,0.9452193005300902,0.8073410334653338,3.141592653589793,3.144616799805365
724,358.7301164815023,0,35.53331004169097,35.53331004169097,0.438477128707304,1.567338766833987,3.141592653589793,3.338252986087695
725,343.7278707657775,0,73.50838938672416,73.50838938672416,0.7334122928113515,0.2540752365732795,3.141592653589793,3.177950348034459
726,379.6093004675327,0,47.52245224076753,47.52245224076753,2.459682361065242,1.196202084977964,3.141592653589793,3.386146306518805
727,454.9424097359162,0,94.63970447440835,94.63970447440835,-0.8713511859045018,0.5987575234614054,3.141592653589793,3.46854782559544
728,333.0162082114713,0,71.47767687956323,71.47767687956323,0.402698042744415,0.2732114972654277,3.141592653589793,3.144260034817324
729,342.3181108222781,0,34.28056256118759,34.28056256118759,-0.8388810246965342,0.100636685410948,3.141592653589793,3.279069674266615
730,351.0560328078229,0,56.80783363594092,56.80783363594092,-0.397022967218365,0.4650174967194068,3.141592653589793,3.257716709991126
731,365.0373776286445,0,82.75400684444796,82.75400684444796,0.01114405406340445,-0.7083460763528077,3.141592653589793,3.222928861898086
732,616.0426736511625,0,141.6237780947331,141.6237780947331,0.3482547822502576,2.260737929164327,3.141592653589793,3.677933684600594
733,306.9536161595782,0,29.52860123289319,29.52860123289319,1.673065118436061,1.849901065610037,3.141592653589793,3.146565644206756
734,462.8814127064623,0,91.03084234224514,91.03084234224514,-0.02702192214800122,1.530894865432512,3.141592653589793,3.506666382494141
735,368.416477755113,0,69.30968190273904,69.30968190273904,-0.06884887812595546,-1.018244753182664,3.141592653589793,3.281913607739249
736,342.1976924689695,0,69.53829342010238,69.53829342010238,0.3837175848877468,0.9103109739320964,3.141592653589793,3.185420694111623
737,347.6081088725451,0,87.63839608839501,87.63839608839501,-2.667200170089516,-2.606990364273091,3.141592653589793,3.142169572414228
738,387.0629651841195,0,85.39279567133596,85.39279567133596,-0.3423191055307826,0.6328757898007362,3.141592653589793,3.289469483818023
739,325.0233454712458,0,15.09194373369161,15.09194373369161,0.633085235081962,-0.1516497918794402,3.141592653589793,3.238118815551626
740,523.6930051285952,0,193.4286685725862,193.4286685725862,-0.9734903249375568,-0.2307978181637778,3.141592653589793,3.228187813728823
741,334.3736242794269,0,70.9833197392465,70.9833197392465,0.3973641624554098,0.6416221499123508,3.141592653589793,3.151073843235965
742,525.7139171692144,0,80.13160370178721,80.13160370178721,-2.230848956734158,-0.2264758600437577,3.141592653589793,3.726542085073724
743,374.3965525970393,0,21.36691395863,21.36691395863,-0.6506014799810735,0.6964306609068718,3.141592653589793,3.418201279865555
744,487.286751485806,0,187.632804040476,187.632804040476,-0.06458281670747382,-0.4017901899114787,3.141592653589793,3.159638145995915
745,575.25266023054,0,228.6620079090604,228.6620079090604,-0.9946138666646025,-1.635374360510434,3.141592653589793,3.206271730774375
746,678.565516947024,0,295.9203651583018,295.9203651583018,0.72278766591809,0.2978554974549827,3.141592653589793,3.170200584960534
747,400.3694182724067,0,46.15473764521287,46.15473764521287,-1.451883038896185,0.0006933345335748949,3.141592653589793,3.46115335137519
748,343.5854725123857,0,82.5681504412406,82.5681504412406,-0.4891595128053139,-0.326126573576432,3.141592653589793,3.145820106166747
749,403.0199416221286,0,24.05425418788306,24.05425418788306,-0.3981699945679052,1.17686397610908,3.141592653589793,3.514304541424357
750,390.2609148763473,0,114.8768584727714,114.8768584727714,0.6128409943321386,1.12360603080173,3.141592653589793,3.182842334073295
751,406.0261491781775,0,126.7529260836461,126.7529260836461,-0.8408322285527589,-0.3225861202329829,3.141592653589793,3.184051417593308
752,366.7633487101629,0,93.42887101943936,93.42887101943936,-0.5029917987984797,0.04457160817202832,3.141592653589793,3.188954387529321
753,370.7168237187426,0,83.91821489268254,83.91821489268254,-1.078417614186331,-0.2914136327917663,3.141592653589793,3.238669428611116
754,368.1595710571439,0,72.30887915614143,72.30887915614143,-0.5073010550996363,-1.417927506181541,3.141592653589793,3.270908885080625
755,361.0076062970592,0,27.60198064878688,27.60198064878688,0.2624981818688939,-0.9312741335861129,3.141592653589793,3.36075835820372
756,387.745864212178,0,120.4944619600668,120.4944619600668,0.1667786049639472,-0.08028639924007561,3.141592653589793,3.151292674029451
757,370.2865847564008,0,106.510239906891,106.510239906891,-0.5508539711741636,-0.3249562967364675,3.141592653589793,3.149703821060913
758,367.360425905565,0,67.17342280418175,67.17342280418175,-2.191021410589084,-1.230382327771256,3.141592653589793,3.285183685659972
759,312.7013991200267,0,34.94642480993719,34.94642480993719,-1.728831983086044,-2.076553275860254,3.141592653589793,3.16077751487477
760,460.3337439736056,0,162.0452072477862,162.0452072477862,-0.4161612419796258,0.1639248617071005,3.141592653589793,3.194699405073943
761,403.0017580312812,0,86.80175763541121,86.80175763541121,0.8471874743158097,-0.2787499187618302,3.141592653589793,3.337265259792788
762,368.4041904534144,0,106.7429594136598,106.7429594136598,0.7519302539051328,0.8174176557353245,3.141592653589793,3.142275131316134
763,413.1457166421611,0,141.8802985426984,141.8802985426984,0.2286776219745167,0.1656679097849363,3.141592653589793,3.142224470804015
764,427.8179723617533,0,109.5729015500271,109.5729015500271,1.845209119416628,0.7575936994161346,3.141592653589793,3.324531802060585
765,316.4724210056809,0,17.04113505760953,17.04113505760953,-0.9263347185156708,-1.544615070162915,3.141592653589793,3.201854930243154
766,373.7198194488072,0,57.88886447300639,57.88886447300639,2.724967321424341,1.60074576103895,3.141592653589793,3.336686757537291
767,335.779523888813,0,55.59188200669249,55.59188200669249,0.9941079560779407,1.620867631589327,3.141592653589793,3.203503096913829
768,348.4283218233187,0,88.51646294944557,88.51646294944557,-0.6155112783018527,-0.660584274008443,3.141592653589793,3.141915972146824
769,385.4806034736374,0,121.0181680898145,121.0181680898145,-0.8282626625595685,-0.8474724131150755,3.141592653589793,3.141651383525194
770,329.28266040541,0,38.24001207923842,38.24001207923842,0.8312267985941934,1.54075155348568,3.141592653589793,3.220718829530635
771,665.6837163792086,0,123.427578728333,123.427578728333,-1.446305752285712,0.8195942989122729,3.141592653589793,3.873487762096118
772,433.4868340360089,0,137.0914412484846,137.0914412484846,-2.070504311863728,-2.796451209709902,3.141592653589793,3.224376420268241
773,424.46594784241,0,149.5933253630081,149.5933253630081,-2.292663433306818,-2.413739267764747,3.141592653589793,3.14392489712764
774,391.0709169447056,0,94.71461711501345,94.71461711501345,0.6701332955901573,-0.226668558655408,3.141592653589793,3.267087076719511
775,351.3908059321212,0,70.71661824277717,70.71661824277717,-0.5468413256838167,0.1395215281633317,3.141592653589793,3.215695627423491
776,877.2688522043409,0,371.3809885341727,371.3809885341727,1.243118072515823,0.3774845889899305,3.141592653589793,3.258669318738943
777,456.1470294858294,0,167.9257367868079,167.9257367868079,0.297055520642558,0.6182006616780787,3.141592653589793,3.157964313082097
778,402.6910230289935,0,94.89253841853363,94.89253841853363,-1.395770991080997,-0.3702375344656097,3.141592653589793,3.304742542426998
779,355.1452182418493,0,60.87450118105463,60.87450118105463,2.127186740611047,1.253567855740861,3.141592653589793,3.260799649946495
780,407.6581157234825,0,32.58490836456672,32.58490836456672,1.476510330626666,-0.1018180940096944,3.141592653589793,3.515782276692407
781,389.2580328996688,0,114.2762580040036,114.2762580040036,0.9366872916475382,1.44229404614126,3.141592653589793,3.182018634653014
782,351.0279713610296,0,83.30312093784372,83.30312093784372,-0.9244585613415827,-0.4969462051742867,3.141592653589793,3.170547463099247
783,361.5991288509421,0,100.9374364299738,100.9374364299738,-1.831439385045937,-1.827664964670207,3.141592653589793,3.141594920949951
784,312.59628019926,0,35.48218689771848,35.48218689771848,-0.8642898606913285,-0.5299620094089551,3.141592653589793,3.159332130883431
785,368.7698226226381,0,101.1981242795585,101.1981242795585,1.72178985417579,2.111162530610835,3.141592653589793,3.165630345167223
786,613.3946406425017,0,163.4402152522806,163.4402152522806,-1.645788483419373,0.05209494963498119,3.141592653589793,3.571052023330071
787,341.6988946880491,0,78.8462251878662,78.8462251878662,-0.7271579071936467,-0.9830869669973851,3.141592653589793,3.152000013442478
788,405.212093411135,0,102.3760172216359,102.3760172216359,-1.3562345728842,-2.309003591120653,3.141592653589793,3.282890982533628
789,323.6811850414186,0,59.99637282580613,59.99637282580613,-0.5262759648418341,-0.6454714623401817,3.141592653589793,3.143853044866003
790,323.654486656206,0,49.44374482698601,49.44374482698601,-2.338286210604322,-1.895394104312378,3.141592653589793,3.172657847752429
791,375.1724927354587,0,112.6395687070082,112.6395687070082,-0.8996022246388152,-0.9098696964236017,3.141592653589793,3.141609431814561
792,360.1986158582491,0,75.63512259342531,75.63512259342531,1.573412501159957,0.8185181655407809,3.141592653589793,3.231016845985065
793,320.6100358029703,0,52.68286699131304,52.68286699131304,0.2491155846559154,-0.008661876291441769,3.141592653589793,3.152150634164209
794,334.2343323380219,0,72.64597279202059,72.64597279202059,-0.8199559323364178,-0.9671406795621995,3.141592653589793,3.145038592911902
795,359.0990077936217,0,98.58188933817155,98.58188933817155,1.110805932731065,1.160174935629671,3.141592653589793,3.141980537739939
796,365.0724103746846,0,24.75447228643364,24.75447228643364,-0.21266295069433,1.034073922961201,3.141592653589793,3.379934501321249
797,612.2608885537113,0,220.2909057065996,220.2909057065996,-0.658283987291445,0.419179812569786,3.141592653589793,3.321224569507573
798,431.1350499193214,0,131.8189520652883,131.8189520652883,-0.6641280647804549,-1.456477191933517,3.141592653589793,3.239972459819617
799,341.0923038524782,0,21.24893136127574,21.24893136127574,-0.8053799995739147,-1.798094211595625,3.141592653589793,3.294705739188136
800,369.0713210921818,0,44.2368913164355,44.2368913164355,-0.4518530283713663,0.7308180804567481,3.141592653589793,3.356831147488071
801,505.1368906459137,0,106.9622903675076,106.9622903675076,-1.636431808977638,0.03696724199793849,3.141592653589793,3.559475914358084
802,611.1305438930257,0,257.130149296616,257.130149296616,0.5373399182921588,0.9965429662499734,3.141592653589793,3.174975880277376
803,402.8755991498476,0,110.2732726045808,110.2732726045808,0.6066924205698256,-0.197789363600116,3.141592653589793,3.242960891245932
804,332.4341246619025,0,24.64035414463461,24.64035414463461,0.9890887427574169,1.847171736300208,3.141592653589793,3.256671740427136
805,511.9955861846515,0,185.2680861053019,185.2680861053019,1.230582924121695,0.4662765806383907,3.141592653589793,3.233228817726666
806,319.7263313350051,0,41.64122130577901,41.64122130577901,-0.08948104022969651,-0.5525014828862865,3.141592653589793,3.17553024413361
807,360.7917159225849,0,80.71616379202783,80.71616379202783,0.1866378049801195,0.8705863981829489,3.141592653589793,3.215181189176356
808,370.350074083623,0,89.09262219614315,89.09262219614315,1.969815447882733,2.667119564690231,3.141592653589793,3.218048699508142
809,428.4455840981623,0,150.8867179515753,150.8867179515753,1.076418862332207,1.310813881969991,3.141592653589793,3.150324654114296
810,485.5069996423572,0,177.9721610356844,177.9721610356844,0.6381495137624374,1.222346052215658,3.141592653589793,3.195448324825498
811,454.9441386059302,0,135.6611540849053,135.6611540849053,-0.3034833907901368,0.6853057430509086,3.141592653589793,3.29352521658655
812,356.1281898306409,0,91.43328545035808,91.43328545035808,-0.6546474422252287,-0.9844466472195853,3.141592653589793,3.158856108895159
813,438.2674552426029,0,114.5787883782519,114.5787883782519,2.334003554100828,1.213988901877247,3.141592653589793,3.33527168642749
814,550.8023636243917,0,226.7291590334873,226.7291590334873,0.2828140039187106,0.6054221619145637,3.141592653589793,3.158113428091973
815,495.9259367923979,0,78.03566595258636,78.03566595258636,0.1999282312050966,2.06360942584952,3.141592653589793,3.652795093672874
816,453.3643942465058,0,169.634054062097,169.634054062097,0.9134932502279874,1.005717461929558,3.141592653589793,3.142946023448912
817,337.5067789814333,0,76.31378563928422,76.31378563928422,-0.23991988308617,-0.09262122065691819,3.141592653589793,3.145043926091144
818,316.3394904516263,0,31.41437988172977,31.41437988172977,1.454386516043209,0.9491803847606743,3.141592653589793,3.181955002223448
